"State","State_Code","Urban_Rural","sex","Age_Group","disabl_count","disability","pop_count","pop_disabl_perc","age_high","iso_code","state_ut"
"ODISHA","21","Total","F","0-4",152,"MenRet",1774902,8.56385310287554e-05,4,"IN-OR","state"
"ODISHA","21","Total","F","0-4",1108,"MenIll",1774902,0.000624259818288559,4,"IN-OR","state"
"ODISHA","21","Total","F","0-4",5203,"Hear",1774902,0.00293142945356983,4,"IN-OR","state"
"ODISHA","21","Total","F","0-4",1822,"Mult",1774902,0.00102653554956837,4,"IN-OR","state"
"ODISHA","21","Total","F","0-4",540,"Speech",1774902,0.00030424214970742,4,"IN-OR","state"
"ODISHA","21","Total","F","0-4",6215,"Other",1774902,0.00350160177857707,4,"IN-OR","state"
"ODISHA","21","Total","F","10-19",84812,"TotDisab",4097804,0.0206969391410619,19,"IN-OR","state"
"ODISHA","21","Total","F","10-19",11185,"Move",4097804,0.00272951073306581,19,"IN-OR","state"
"ODISHA","21","Total","F","10-19",17568,"Hear",4097804,0.00428717430116228,19,"IN-OR","state"
"ODISHA","21","Total","F","10-19",16929,"Sight",4097804,0.00413123712115074,19,"IN-OR","state"
"ODISHA","21","Total","F","10-19",1972,"MenRet",4097804,0.000481233363040302,19,"IN-OR","state"
"ODISHA","21","Total","F","10-19",8850,"Mult",4097804,0.00215969333818797,19,"IN-OR","state"
"ODISHA","21","Total","F","10-19",7767,"MenIll",4097804,0.00189540544154869,19,"IN-OR","state"
"ODISHA","21","Total","F","10-19",6894,"Speech",4097804,0.00168236450547659,19,"IN-OR","state"
"ODISHA","21","Total","F","10-19",13647,"Other",4097804,0.00333032033742951,19,"IN-OR","state"
"ODISHA","21","Total","F","20-29",74711,"TotDisab",3713749,0.0201174069653065,29,"IN-OR","state"
"ODISHA","21","Total","F","20-29",13227,"Sight",3713749,0.00356163004015619,29,"IN-OR","state"
"ODISHA","21","Total","F","20-29",12808,"Move",3713749,0.00344880604478116,29,"IN-OR","state"
"ODISHA","21","Total","F","20-29",3172,"MenRet",3713749,0.000854123420834311,29,"IN-OR","state"
"ODISHA","21","Total","F","20-29",15002,"Hear",3713749,0.00403958371984752,29,"IN-OR","state"
"ODISHA","21","Total","F","20-29",6042,"MenIll",3713749,0.00162692739870142,29,"IN-OR","state"
"ODISHA","21","Total","F","20-29",5565,"Speech",3713749,0.00149848576196183,29,"IN-OR","state"
"ODISHA","21","Total","F","20-29",6326,"Mult",3713749,0.00170339998745203,29,"IN-OR","state"
"ODISHA","21","Total","F","20-29",12569,"Other",3713749,0.00338445059157202,29,"IN-OR","state"
"ODISHA","21","Total","F","30-39",66580,"TotDisab",3083261,0.0215940200975526,39,"IN-OR","state"
"ODISHA","21","Total","F","30-39",12022,"Sight",3083261,0.00389911849823936,39,"IN-OR","state"
"ODISHA","21","Total","F","30-39",4283,"MenRet",3083261,0.00138911366893688,39,"IN-OR","state"
"ODISHA","21","Total","F","30-39",11076,"Move",3083261,0.00359230048964392,39,"IN-OR","state"
"ODISHA","21","Total","F","30-39",5276,"MenIll",3083261,0.00171117527838221,39,"IN-OR","state"
"ODISHA","21","Total","F","30-39",13699,"Hear",3083261,0.00444302314984038,39,"IN-OR","state"
"ODISHA","21","Total","F","30-39",10950,"Other",3083261,0.00355143466608892,39,"IN-OR","state"
"ODISHA","21","Total","F","30-39",4471,"Speech",3083261,0.0014500880723364,39,"IN-OR","state"
"ODISHA","21","Total","F","30-39",4803,"Mult",3083261,0.00155776627408448,39,"IN-OR","state"
"ODISHA","21","Total","F","40-49",61579,"TotDisab",2425218,0.0253911194787438,49,"IN-OR","state"
"ODISHA","21","Total","F","40-49",11355,"Move",2425218,0.00468205332469081,49,"IN-OR","state"
"ODISHA","21","Total","F","40-49",12622,"Sight",2425218,0.00520448058689982,49,"IN-OR","state"
"ODISHA","21","Total","F","40-49",4093,"MenRet",2425218,0.0016876833340343,49,"IN-OR","state"
"ODISHA","21","Total","F","40-49",3904,"MenIll",2425218,0.00160975219547274,49,"IN-OR","state"
"ODISHA","21","Total","F","40-49",12739,"Hear",2425218,0.00525272367267602,49,"IN-OR","state"
"ODISHA","21","Total","F","40-49",3650,"Speech",2425218,0.00150501934259106,49,"IN-OR","state"
"ODISHA","21","Total","F","40-49",9287,"Other",2425218,0.0038293464752447,49,"IN-OR","state"
"ODISHA","21","Total","F","40-49",3929,"Mult",2425218,0.00162006054713432,49,"IN-OR","state"
"ODISHA","21","Total","F","5-9",37097,"TotDisab",1989429,0.0186470590305057,9,"IN-OR","state"
"ODISHA","21","Total","F","5-9",7599,"Sight",1989429,0.00381968896602995,9,"IN-OR","state"
"ODISHA","21","Total","F","5-9",3840,"Move",1989429,0.00193020208311028,9,"IN-OR","state"
"ODISHA","21","Total","F","5-9",3201,"MenIll",1989429,0.00160900439271771,9,"IN-OR","state"
"ODISHA","21","Total","F","5-9",501,"MenRet",1989429,0.000251831053030794,9,"IN-OR","state"
"ODISHA","21","Total","F","5-9",3471,"Speech",1989429,0.0017447217266864,9,"IN-OR","state"
"ODISHA","21","Total","F","5-9",7657,"Hear",1989429,0.0038488430599936,9,"IN-OR","state"
"ODISHA","21","Total","F","5-9",4173,"Mult",1989429,0.002097586795005,9,"IN-OR","state"
"ODISHA","21","Total","F","5-9",6655,"Other",1989429,0.00334518095393201,9,"IN-OR","state"
"ODISHA","21","Total","F","50-59",56854,"TotDisab",1629717,0.0348858114629718,59,"IN-OR","state"
"ODISHA","21","Total","F","50-59",14228,"Sight",1629717,0.00873035011600174,59,"IN-OR","state"
"ODISHA","21","Total","F","50-59",2786,"MenRet",1629717,0.0017094992566194,59,"IN-OR","state"
"ODISHA","21","Total","F","50-59",12599,"Move",1629717,0.00773079006968695,59,"IN-OR","state"
"ODISHA","21","Total","F","50-59",2293,"MenIll",1629717,0.00140699274782063,59,"IN-OR","state"
"ODISHA","21","Total","F","50-59",11483,"Hear",1629717,0.00704600860149339,59,"IN-OR","state"
"ODISHA","21","Total","F","50-59",4010,"Mult",1629717,0.00246054989915427,59,"IN-OR","state"
"ODISHA","21","Total","F","50-59",2360,"Speech",1629717,0.00144810418005089,59,"IN-OR","state"
"ODISHA","21","Total","F","50-59",7095,"Other",1629717,0.00435351659214453,59,"IN-OR","state"
"ODISHA","21","Total","F","60-69",22299,"Sight",1228102,0.0181572866097441,69,"IN-OR","state"
"ODISHA","21","Total","F","60-69",19060,"Move",1228102,0.0155198835275897,69,"IN-OR","state"
"ODISHA","21","Total","F","60-69",77809,"TotDisab",1228102,0.0633571152884695,69,"IN-OR","state"
"ODISHA","21","Total","F","60-69",1553,"MenIll",1228102,0.00126455294429941,69,"IN-OR","state"
"ODISHA","21","Total","F","60-69",1908,"MenRet",1228102,0.00155361688198537,69,"IN-OR","state"
"ODISHA","21","Total","F","60-69",8943,"Mult",1228102,0.00728196843584653,69,"IN-OR","state"
"ODISHA","21","Total","F","60-69",15297,"Hear",1228102,0.0124558057881186,69,"IN-OR","state"
"ODISHA","21","Total","F","60-69",1847,"Speech",1228102,0.00150394674058018,69,"IN-OR","state"
"ODISHA","21","Total","F","60-69",6902,"Other",1228102,0.00562005436030558,69,"IN-OR","state"
"ODISHA","21","Total","F","70-79",786,"MenRet",568941,0.00138151407615201,79,"IN-OR","state"
"ODISHA","21","Total","F","70-79",58233,"TotDisab",568941,0.102353319588499,79,"IN-OR","state"
"ODISHA","21","Total","F","70-79",652,"MenIll",568941,0.00114598877563754,79,"IN-OR","state"
"ODISHA","21","Total","F","70-79",15723,"Sight",568941,0.0276355544775293,79,"IN-OR","state"
"ODISHA","21","Total","F","70-79",15211,"Move",568941,0.0267356369113845,79,"IN-OR","state"
"ODISHA","21","Total","F","70-79",842,"Speech",568941,0.0014799425599491,79,"IN-OR","state"
"ODISHA","21","Total","F","70-79",10904,"Hear",568941,0.0191654319164905,79,"IN-OR","state"
"ODISHA","21","Total","F","70-79",10411,"Mult",568941,0.0182989097287768,79,"IN-OR","state"
"ODISHA","21","Total","F","70-79",3704,"Other",568941,0.00651034114257893,79,"IN-OR","state"
"ODISHA","21","Total","F","80-89",5075,"Sight",152819,0.0332092213664531,89,"IN-OR","state"
"ODISHA","21","Total","F","80-89",3651,"Hear",152819,0.0238910083170286,89,"IN-OR","state"
"ODISHA","21","Total","F","80-89",21129,"TotDisab",152819,0.138261603596411,89,"IN-OR","state"
"ODISHA","21","Total","F","80-89",147,"MenIll",152819,0.00096192227406278,89,"IN-OR","state"
"ODISHA","21","Total","F","80-89",230,"Speech",152819,0.00150504845601659,89,"IN-OR","state"
"ODISHA","21","Total","F","80-89",5605,"Move",152819,0.0366773765042305,89,"IN-OR","state"
"ODISHA","21","Total","F","80-89",5095,"Mult",152819,0.0333400951452372,89,"IN-OR","state"
"ODISHA","21","Total","F","80-89",1147,"Other",152819,0.00750561121326537,89,"IN-OR","state"
"ODISHA","21","Total","F","80-89",179,"MenRet",152819,0.00117132032011726,89,"IN-OR","state"
"ODISHA","21","Total","F","90+",5533,"TotDisab",31948,0.173187679979967,100,"IN-OR","state"
"ODISHA","21","Total","F","90+",1095,"Sight",31948,0.0342744459747089,100,"IN-OR","state"
"ODISHA","21","Total","F","90+",41,"MenRet",31948,0.00128333542005759,100,"IN-OR","state"
"ODISHA","21","Total","F","90+",1421,"Move",31948,0.044478527607362,100,"IN-OR","state"
"ODISHA","21","Total","F","90+",49,"Speech",31948,0.00153374233128834,100,"IN-OR","state"
"ODISHA","21","Total","F","90+",52,"MenIll",31948,0.00162764492299987,100,"IN-OR","state"
"ODISHA","21","Total","F","90+",850,"Hear",31948,0.0266057343182672,100,"IN-OR","state"
"ODISHA","21","Total","F","90+",1732,"Mult",31948,0.0542130962814574,100,"IN-OR","state"
"ODISHA","21","Total","F","90+",293,"Other",31948,0.00917115312382622,100,"IN-OR","state"
"ODISHA","21","Total","F","Age Not Stated",2086,"TotDisab",66192,0.0315143824027073,100,"IN-OR","state"
"ODISHA","21","Total","F","Age Not Stated",257,"Move",66192,0.00388264442832971,100,"IN-OR","state"
"ODISHA","21","Total","F","Age Not Stated",448,"Sight",66192,0.00676818950930626,100,"IN-OR","state"
"ODISHA","21","Total","F","Age Not Stated",51,"MenRet",66192,0.000770485859318347,100,"IN-OR","state"
"ODISHA","21","Total","F","Age Not Stated",157,"Mult",66192,0.00237188784143099,100,"IN-OR","state"
"ODISHA","21","Total","F","Age Not Stated",84,"MenIll",66192,0.00126903553299492,100,"IN-OR","state"
"ODISHA","21","Total","F","Age Not Stated",560,"Hear",66192,0.00846023688663283,100,"IN-OR","state"
"ODISHA","21","Total","F","Age Not Stated",437,"Other",66192,0.0066020062847474,100,"IN-OR","state"
"ODISHA","21","Total","F","Age Not Stated",92,"Speech",66192,0.00138989605994682,100,"IN-OR","state"
"ODISHA","21","Total","F","Total",126948,"Sight",20762082,0.00611441569299264,NA,"IN-OR","state"
"ODISHA","21","Total","F","Total",19924,"MenRet",20762082,0.000959634009729853,NA,"IN-OR","state"
"ODISHA","21","Total","F","Total",569627,"TotDisab",20762082,0.0274359286318203,NA,"IN-OR","state"
"ODISHA","21","Total","F","Total",32079,"MenIll",20762082,0.00154507625969303,NA,"IN-OR","state"
"ODISHA","21","Total","F","Total",106900,"Move",20762082,0.00514880925718336,NA,"IN-OR","state"
"ODISHA","21","Total","F","Total",30011,"Speech",20762082,0.00144547160540065,NA,"IN-OR","state"
"ODISHA","21","Total","F","Total",114613,"Hear",20762082,0.005520303792269,NA,"IN-OR","state"
"ODISHA","21","Total","F","Total",60251,"Mult",20762082,0.00290197293315767,NA,"IN-OR","state"
"ODISHA","21","Total","F","Total",78901,"Other",20762082,0.00380024508139405,NA,"IN-OR","state"
"ODISHA","21","Total","M","0-4",2577,"Mult",1878127,0.00137211168360819,4,"IN-OR","state"
"ODISHA","21","Total","M","0-4",7022,"Other",1878127,0.00373883129309147,4,"IN-OR","state"
"ODISHA","21","Total","M","0-4",6248,"Sight",1878127,0.00332671858718819,4,"IN-OR","state"
"ODISHA","21","Total","M","0-4",728,"Speech",1878127,0.000387620219505923,4,"IN-OR","state"
"ODISHA","21","Total","M","0-4",196,"MenRet",1878127,0.000104359289866979,4,"IN-OR","state"
"ODISHA","21","Total","M","0-4",3380,"Move",1878127,0.00179966530484893,4,"IN-OR","state"
"ODISHA","21","Total","M","0-4",5466,"Hear",1878127,0.00291034631843321,4,"IN-OR","state"
"ODISHA","21","Total","M","0-4",27003,"TotDisab",1878127,0.0143776219606022,4,"IN-OR","state"
"ODISHA","21","Total","M","0-4",1386,"MenIll",1878127,0.000737969264059353,4,"IN-OR","state"
"ODISHA","21","Total","M","10-19",19260,"Sight",4176219,0.00461182710964152,19,"IN-OR","state"
"ODISHA","21","Total","M","10-19",11867,"Mult",4176219,0.00284156554050446,19,"IN-OR","state"
"ODISHA","21","Total","M","10-19",15812,"Other",4176219,0.0037861999095354,19,"IN-OR","state"
"ODISHA","21","Total","M","10-19",2426,"MenRet",4176219,0.000580908233021305,19,"IN-OR","state"
"ODISHA","21","Total","M","10-19",103022,"TotDisab",4176219,0.024668725466744,19,"IN-OR","state"
"ODISHA","21","Total","M","10-19",8539,"Speech",4176219,0.00204467246569205,19,"IN-OR","state"
"ODISHA","21","Total","M","10-19",18647,"Hear",4176219,0.00446504361959945,19,"IN-OR","state"
"ODISHA","21","Total","M","10-19",10638,"MenIll",4176219,0.00254728020728798,19,"IN-OR","state"
"ODISHA","21","Total","M","10-19",15833,"Move",4176219,0.0037912283814618,19,"IN-OR","state"
"ODISHA","21","Total","M","20-29",6443,"Speech",3643815,0.00176820173362259,29,"IN-OR","state"
"ODISHA","21","Total","M","20-29",15057,"Sight",3643815,0.00413220759012189,29,"IN-OR","state"
"ODISHA","21","Total","M","20-29",7830,"Mult",3643815,0.00214884674441485,29,"IN-OR","state"
"ODISHA","21","Total","M","20-29",7529,"MenIll",3643815,0.00206624101388243,29,"IN-OR","state"
"ODISHA","21","Total","M","20-29",15567,"Hear",3643815,0.00427217078803397,29,"IN-OR","state"
"ODISHA","21","Total","M","20-29",91296,"TotDisab",3643815,0.0250550590521198,29,"IN-OR","state"
"ODISHA","21","Total","M","20-29",14300,"Other",3643815,0.00392445829439749,29,"IN-OR","state"
"ODISHA","21","Total","M","20-29",20311,"Move",3643815,0.00557410296625926,29,"IN-OR","state"
"ODISHA","21","Total","M","20-29",4259,"MenRet",3643815,0.00116882992138734,29,"IN-OR","state"
"ODISHA","21","Total","M","30-39",14267,"Sight",3070918,0.00464584205765182,39,"IN-OR","state"
"ODISHA","21","Total","M","30-39",14876,"Hear",3070918,0.00484415409333626,39,"IN-OR","state"
"ODISHA","21","Total","M","30-39",6234,"MenIll",3070918,0.0020300118726713,39,"IN-OR","state"
"ODISHA","21","Total","M","30-39",13549,"Other",3070918,0.00441203574957065,39,"IN-OR","state"
"ODISHA","21","Total","M","30-39",5246,"MenRet",3070918,0.00170828397241476,39,"IN-OR","state"
"ODISHA","21","Total","M","30-39",5733,"Mult",3070918,0.001866868473857,39,"IN-OR","state"
"ODISHA","21","Total","M","30-39",85456,"TotDisab",3070918,0.0278275095590309,39,"IN-OR","state"
"ODISHA","21","Total","M","30-39",19862,"Move",3070918,0.00646777282884141,39,"IN-OR","state"
"ODISHA","21","Total","M","30-39",5689,"Speech",3070918,0.00185254051068768,39,"IN-OR","state"
"ODISHA","21","Total","M","40-49",4830,"Mult",2600286,0.00185748798401407,49,"IN-OR","state"
"ODISHA","21","Total","M","40-49",84690,"TotDisab",2600286,0.0325694942787063,49,"IN-OR","state"
"ODISHA","21","Total","M","40-49",4824,"MenRet",2600286,0.00185518054552461,49,"IN-OR","state"
"ODISHA","21","Total","M","40-49",12542,"Other",2600286,0.00482331558913135,49,"IN-OR","state"
"ODISHA","21","Total","M","40-49",16247,"Sight",2600286,0.00624815885637195,49,"IN-OR","state"
"ODISHA","21","Total","M","40-49",15179,"Hear",2600286,0.00583743480524835,49,"IN-OR","state"
"ODISHA","21","Total","M","40-49",4878,"MenIll",2600286,0.00187594749192973,49,"IN-OR","state"
"ODISHA","21","Total","M","40-49",5021,"Speech",2600286,0.00193094144259516,49,"IN-OR","state"
"ODISHA","21","Total","M","40-49",21169,"Move",2600286,0.00814102756389105,49,"IN-OR","state"
"ODISHA","21","Total","M","5-9",8214,"Hear",2085339,0.00393892791531737,9,"IN-OR","state"
"ODISHA","21","Total","M","5-9",7604,"Other",2085339,0.00364640952861861,9,"IN-OR","state"
"ODISHA","21","Total","M","5-9",8710,"Sight",2085339,0.00417677893138717,9,"IN-OR","state"
"ODISHA","21","Total","M","5-9",4336,"MenIll",2085339,0.00207927823725543,9,"IN-OR","state"
"ODISHA","21","Total","M","5-9",6146,"Mult",2085339,0.00294724263057469,9,"IN-OR","state"
"ODISHA","21","Total","M","5-9",726,"MenRet",2085339,0.000348144834005406,9,"IN-OR","state"
"ODISHA","21","Total","M","5-9",5719,"Move",2085339,0.00274247975988556,9,"IN-OR","state"
"ODISHA","21","Total","M","5-9",4756,"Speech",2085339,0.00228068433957261,9,"IN-OR","state"
"ODISHA","21","Total","M","5-9",46211,"TotDisab",2085339,0.0221599461766168,9,"IN-OR","state"
"ODISHA","21","Total","M","50-59",9084,"Other",1701815,0.00533783049273863,59,"IN-OR","state"
"ODISHA","21","Total","M","50-59",69015,"TotDisab",1701815,0.0405537617191058,59,"IN-OR","state"
"ODISHA","21","Total","M","50-59",4328,"Mult",1701815,0.0025431671480155,59,"IN-OR","state"
"ODISHA","21","Total","M","50-59",15333,"Sight",1701815,0.00900979248625732,59,"IN-OR","state"
"ODISHA","21","Total","M","50-59",2649,"MenRet",1701815,0.00155657342308065,59,"IN-OR","state"
"ODISHA","21","Total","M","50-59",19149,"Move",1701815,0.0112521043709216,59,"IN-OR","state"
"ODISHA","21","Total","M","50-59",2646,"MenIll",1701815,0.00155481059927195,59,"IN-OR","state"
"ODISHA","21","Total","M","50-59",3384,"Speech",1701815,0.00198846525621175,59,"IN-OR","state"
"ODISHA","21","Total","M","50-59",12442,"Hear",1701815,0.00731101794260833,59,"IN-OR","state"
"ODISHA","21","Total","M","60-69",7595,"Mult",1225484,0.00619755133481955,69,"IN-OR","state"
"ODISHA","21","Total","M","60-69",2438,"Speech",1225484,0.0019894180584977,69,"IN-OR","state"
"ODISHA","21","Total","M","60-69",7835,"Other",1225484,0.00639339232499159,69,"IN-OR","state"
"ODISHA","21","Total","M","60-69",1691,"MenIll",1225484,0.00137986297658721,69,"IN-OR","state"
"ODISHA","21","Total","M","60-69",20318,"Sight",1225484,0.0165795718263152,69,"IN-OR","state"
"ODISHA","21","Total","M","60-69",1628,"MenRet",1225484,0.00132845471666705,69,"IN-OR","state"
"ODISHA","21","Total","M","60-69",23229,"Move",1225484,0.0189549598362769,69,"IN-OR","state"
"ODISHA","21","Total","M","60-69",15401,"Hear",1225484,0.0125672795401654,69,"IN-OR","state"
"ODISHA","21","Total","M","60-69",80135,"TotDisab",1225484,0.0653904906143205,69,"IN-OR","state"
"ODISHA","21","Total","M","70-79",57251,"TotDisab",563929,0.101521645455368,79,"IN-OR","state"
"ODISHA","21","Total","M","70-79",687,"MenRet",563929,0.00121823846618989,79,"IN-OR","state"
"ODISHA","21","Total","M","70-79",623,"MenIll",563929,0.00110474900209069,79,"IN-OR","state"
"ODISHA","21","Total","M","70-79",14533,"Sight",563929,0.0257709747149021,79,"IN-OR","state"
"ODISHA","21","Total","M","70-79",16257,"Move",563929,0.0288280971540744,79,"IN-OR","state"
"ODISHA","21","Total","M","70-79",1069,"Speech",563929,0.00189562870503202,79,"IN-OR","state"
"ODISHA","21","Total","M","70-79",11488,"Hear",563929,0.0203713588058071,79,"IN-OR","state"
"ODISHA","21","Total","M","70-79",4039,"Other",563929,0.0071622491483857,79,"IN-OR","state"
"ODISHA","21","Total","M","70-79",8555,"Mult",563929,0.0151703494588858,79,"IN-OR","state"
"ODISHA","21","Total","M","80-89",4454,"Hear",165446,0.0269211706538689,89,"IN-OR","state"
"ODISHA","21","Total","M","80-89",6321,"Move",165446,0.0382058194214426,89,"IN-OR","state"
"ODISHA","21","Total","M","80-89",190,"MenIll",165446,0.00114841096188484,89,"IN-OR","state"
"ODISHA","21","Total","M","80-89",5258,"Sight",165446,0.031780762303108,89,"IN-OR","state"
"ODISHA","21","Total","M","80-89",4876,"Mult",165446,0.0294718518428974,89,"IN-OR","state"
"ODISHA","21","Total","M","80-89",22867,"TotDisab",165446,0.138214281396951,89,"IN-OR","state"
"ODISHA","21","Total","M","80-89",172,"MenRet",165446,0.00103961413391681,89,"IN-OR","state"
"ODISHA","21","Total","M","80-89",272,"Speech",165446,0.00164404095596146,89,"IN-OR","state"
"ODISHA","21","Total","M","80-89",1324,"Other",165446,0.00800261112387123,89,"IN-OR","state"
"ODISHA","21","Total","M","90+",51,"MenIll",31490,0.00161956176563989,100,"IN-OR","state"
"ODISHA","21","Total","M","90+",42,"MenRet",31490,0.00133375674817402,100,"IN-OR","state"
"ODISHA","21","Total","M","90+",1091,"Sight",31490,0.0346459193394728,100,"IN-OR","state"
"ODISHA","21","Total","M","90+",939,"Hear",31490,0.029818990155605,100,"IN-OR","state"
